9.390007881800e-01,-5.641274845604e-01,-8.390333271488e-02,-2.000885063842e+00,-3.641017493284e-01
-1.553626644378e+00,-6.955461172222e-01,3.046942290011e-01,-8.658594456963e-01,2.180283809945e-01
1.362822151646e-01,-1.256229292952e+00,-2.219667342709e-01,6.600647750359e-01,-8.413486154867e-01
-1.209835730331e-01,1.412761588966e+00,1.486143790730e-01,-4.009780989976e-01,5.048788367439e-01
-1.775469186419e+00,1.111520958119e+00,9.291894079148e-02,-4.171706071136e-01,-5.464983549603e-01
-5.350615578900e-01,-3.524744910333e-01,-1.061093849261e+00,-1.312455352528e+00,1.162827585824e+00
-5.652549465438e-01,-6.998101544358e-01,-3.194596275160e-01,-1.022131438161e+00,-3.435288707243e-02
4.485486565131e-01,1.240843491281e-01,-3.708463595627e-01,1.831665049434e+00,-1.338661746740e+00
2.362143695268e+00,3.908082298906e-01,-4.288484175838e-01,-8.747798245420e-01,-2.575458383443e-01
1.579742698213e+00,8.809253162682e-01,-2.084917132106e+00,-1.343014313999e+00,-1.996600554522e-01
7.185813661351e-01,-6.902576786093e-01,-3.633848020672e-01,-1.712659067311e+00,-2.854455057120e-01
1.068547851995e+00,4.888708473011e-01,1.327039408047e+00,-4.636766469218e-01,-3.479714013132e-01
-1.318171101683e+00,1.231013736146e+00,-4.293406786731e-01,1.995182499993e-02,6.668463730329e-01
-4.115022368504e-01,-1.357317169840e+00,2.084074138990e+00,-4.456735992943e-01,-9.950002908396e-02
-6.136530895065e-01,-3.918261226178e-01,3.057168913715e-01,1.160059487469e-01,-1.405490000044e-01
2.919732923473e-01,4.146853776671e-01,1.482742740106e-01,8.238903969513e-01,6.900026142640e-02
7.361679334868e-01,1.572944316092e-02,-3.594635464169e-01,-4.720300432449e-01,1.312770149032e+00
-7.088705960832e-01,-1.678716168516e-01,1.578596554428e-01,-9.504014347700e-01,1.128723809709e+00
8.223156048835e-01,-2.064084280216e+00,8.177157080995e-01,-7.592869017639e-01,1.263551153832e-01
1.613271610666e+00,4.693723957462e-01,1.787588850697e-01,3.848225384132e-01,-7.998694529413e-02
-8.812298811985e-01,1.161646702220e-02,2.784426387854e-01,1.398609133060e+00,-7.110180840243e-01
-6.646615847859e-01,7.209715291414e-01,-2.201308730537e-01,1.835531649234e-03,-1.001999410964e+00
1.135972686906e+00,1.094535652125e+00,-3.124197170956e-01,1.511612069093e-01,-7.579932014168e-01
1.626756457635e-01,3.781041390988e+00,9.392845043170e-01,-2.906465634172e-01,1.010020525017e+00
-6.535291020878e-01,-6.634568851021e-01,-9.643589227177e-01,5.481664838257e-01,6.594317895841e-01
-1.448517517256e+00,-9.589995370005e-01,-4.691497112221e-01,-5.169347924752e-01,2.358045096608e-01
-1.217643817393e+00,-1.044301648241e+00,-1.250198653076e+00,-3.913405465987e-01,4.905773040394e-01
-1.428187501941e-01,-1.061287555863e+00,1.039731569931e+00,-1.506926214345e+00,-7.577341232656e-01
-2.740351622334e-01,-1.639067296667e-01,-6.988300525507e-01,9.712443343434e-01,-7.707294868970e-01
-1.439920129838e+00,-5.805746173724e-01,-1.498726586852e+00,1.493048418555e+00,-9.587480469733e-01
1.608309952233e+00,5.858939911110e-01,-9.356342277607e-01,-2.174261856877e+00,-4.766687906025e-01
-8.813849789159e-01,-8.847329086555e-01,-1.417599736633e+00,-3.143028039030e-01,1.755264424593e+00
-7.191766444752e-01,1.322360025053e+00,-1.261026842201e-01,1.045840987432e+00,3.863531346479e-01
-1.631537838885e+00,1.070664160136e-01,2.688633426777e-01,1.507102381078e+00,2.977730684345e-01
4.040476950356e-01,4.713191343417e-01,-9.748539775284e-01,2.101292950342e-02,7.838524869590e-01
-1.734594886920e+00,1.819304557941e+00,4.926112060108e-01,-3.881494876908e-01,-6.148732998342e-02
-7.498235747934e-02,-2.257371904740e-01,1.507595031678e+00,-2.218527560462e-01,4.794567939177e-01
7.225062756475e-02,2.111288119948e-01,-2.937340630621e-01,-7.771609183695e-01,1.217401188793e-01
7.210831545090e-01,-6.234435021004e-01,-6.373092799251e-01,1.210409498261e+00,-5.320990454077e-01
8.313576867839e-01,-5.439676609141e-01,4.054789919399e-01,4.492287844255e-01,5.440564406852e-01
8.975866454110e-01,3.840086453977e-01,2.088109959554e+00,-1.175789341611e+00,8.960722197342e-01
1.980866312653e-01,1.272920168490e+00,-4.667466207748e-01,7.972520219964e-01,-1.515991061519e+00
1.312279664191e+00,-6.819836929068e-01,-6.751264578000e-01,-1.205949586631e+00,-1.617568125264e+00
7.283004003335e-01,2.274880878271e-01,1.862388693946e+00,2.746157959273e-01,4.357647502002e-01
1.342176623021e+00,-8.605768501171e-01,-5.289398724910e-01,-9.569391302409e-01,-7.558028679933e-01
1.899997150435e+00,-4.675459090051e-01,7.430842308456e-01,-6.636211657344e-01,-4.378844309770e-01
4.146684601720e-01,1.839864017639e+00,3.422973154080e-01,-6.858538690949e-01,-7.967595495548e-01
-1.266425598765e+00,-2.263631651082e+00,2.405028583838e+00,-6.421443128104e-01,5.563316273230e-01
3.458857103273e-01,-7.934378566747e-01,-4.884707055550e-01,-1.079523319291e+00,-8.511275410709e-01
-1.246976485714e-01,-3.801516670147e-01,6.540310799030e-01,-1.063980530203e-01,4.140425652610e-01
-1.692877374062e+00,2.208588516125e-01,-5.940113193672e-02,-8.954781161608e-01,1.745674611456e+00
6.126240646642e-01,2.206377783611e-01,9.098224226795e-01,-7.512244409827e-01,1.294911676343e+00
1.690239338957e+00,-1.916096641151e+00,5.564683731499e-01,-4.094760687080e-01,-4.462442917834e-01
-2.152965658906e+00,-7.200493307536e-01,1.289952329246e+00,-2.497872739532e-02,-1.557800846892e+00
1.025074551851e+00,2.021175323000e-01,1.048443135001e+00,-8.873648854887e-03,-9.766505512216e-01
2.060927261312e-01,-1.313866189104e+00,1.725307187858e-04,-1.225152536444e+00,-2.360649805524e-01
9.577900050544e-01,-6.152647662407e-01,-8.359396178262e-01,8.871158061332e-01,3.671955884042e-01
1.052800407099e-02,-3.183556322264e-01,-3.326521202843e-01,-1.114997134750e+00,-6.089901004309e-01
